Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	LPG	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	OCGT	GENSET_DIESEL	HYDRO_DAM	ST_BIOMASS	ST_SNG	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	IND_ENG_DIESEL	IND_BURNER_LPG	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	STOVE_WOOD	STOVE_LPG	STOVE_NG	STOVE_OIL	STOVE_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	BUS_COACH_GASOLINE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	AIR_LFO	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	FERMENTATION_TO_BIOETHANOL	ESTERIFICATION_TO_BIODIESEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 5 	 5										0.052383																																	-0.000000	-0.000000																																																																																							-0.052382																																																				0.000000	
 5 	 6										0.052205																																	-0.000038	-0.000079																																																																																							-0.052088																																																				0.000000	
 5 	 7										0.052078																																	-0.000054	-0.000115																																																																																							-0.051909																																																				0.000000	
 5 	 8										0.108565																																	-0.054003	-0.002643																																																																																							-0.051920																																																				0.000000	
 5 	 9										0.125691																																	-0.071130	-0.002645																																																																																							-0.051916																																																				0.000000	
 5 	 10										0.172770																																	-0.118193	-0.002663																																																																																							-0.051915																																																				0.000000	
 5 	 11										0.200837																																	-0.146239	-0.002680																																																																																							-0.051918																																																				0.000000	
 5 	 12										0.219123																																	-0.164509	-0.002693																																																																																							-0.051921																																																				0.000000	
 5 	 13										0.178028																																	-0.123445	-0.002663																																																																																							-0.051920																																																				0.000000	
 5 	 14										0.177612																																	-0.123020	-0.002673																																																																																							-0.051919																																																				0.000000	
 5 	 15										0.215439																																	-0.160819	-0.002699																																																																																							-0.051921																																																				0.000000	
 5 	 16										0.300314																																	-0.245695	-0.002696																																																																																							-0.051923																																																				0.000000	
 5 	 17										0.362853																																	-0.308238	-0.002690																																																																																							-0.051924																																																				0.000000	
 5 	 18										0.337347																																	-0.282745	-0.002681																																																																																							-0.051921																																																				0.000000	
 5 	 19										0.207130																																	-0.152271	-0.002716																																																																																							-0.052143																																																				0.000000	
 5 	 20										0.168950																																	-0.114139	-0.002698																																																																																							-0.052113																																																				0.000000	
 5 	 21										0.105979																																	-0.051219	-0.002681																																																																																							-0.052080																																																				0.000000	
 5 	 22										0.081748																																	-0.027060	-0.002653																																																																																							-0.052036																																																				0.000000	
 5 	 23										0.052380																																	-0.000000	-0.000000																																																																																							-0.052380																																																				0.000000	
 5 	 24										0.052617																																	-0.000000	-0.000000																																																																																							-0.052617																																																				0.000000	
 6 	 1										0.061586																																	-0.000000	-0.000000																																																																																							-0.061586																																																				0.000000	
 6 	 2										0.062095																																	-0.000000	-0.000000																																																																																							-0.062095																																																				0.000000	
 6 	 3										0.062007																																	-0.000000	-0.000000																																																																																							-0.062007																																																				0.000000	
 6 	 4										0.061583																																	-0.000000	-0.000000																																																																																							-0.061583																																																				0.000000	
 6 	 5										0.061527																																	-0.000000	-0.000000																																																																																							-0.061527																																																				0.000000	
 6 	 6										0.061566																																	-0.000010	-0.000018																																																																																							-0.061538																																																				0.000000	
 6 	 7										0.061591																																	-0.000017	-0.000025																																																																																							-0.061550																																																				0.000000	
 6 	 8										0.127719																																	-0.063898	-0.002266																																																																																							-0.061556																																																				0.000000	
 6 	 9										0.122409																																	-0.058613	-0.002243																																																																																							-0.061553																																																				0.000000	
 6 	 10										0.146057																																	-0.082187	-0.002317																																																																																							-0.061553																																																				0.000000	
 6 	 11										0.150910																																	-0.086986	-0.002369																																																																																							-0.061555																																																				0.000000	
 6 	 12										0.167342																																	-0.103373	-0.002413																																																																																							-0.061557																																																				0.000000	
 6 	 13										0.160385																																	-0.096451	-0.002378																																																																																							-0.061557																																																				0.000000	
 6 	 14										0.157704																																	-0.093841	-0.002308																																																																																							-0.061555																																																				0.000000	
 6 	 15										0.293056																																	-0.229217	-0.002282																																																																																							-0.061557																																																				0.000000	
 6 	 16										0.507512																																	-0.443644	-0.002309																																																																																							-0.061559																																																				0.000000	
 6 	 17										0.504208																																	-0.440325	-0.002323																																																																																							-0.061560																																																				0.000000	
 6 	 18										0.413568																																	-0.349670	-0.002340																																																																																							-0.061557																																																				0.000000	
 6 	 19										0.143953																																	-0.080110	-0.002294																																																																																							-0.061549																																																				0.000000	
 6 	 20										0.112619																																	-0.048732	-0.002345																																																																																							-0.061542																																																				0.000000	
 6 	 21										0.109545																																	-0.045641	-0.002368																																																																																							-0.061537																																																				0.000000	
 6 	 22										0.074702																																	-0.010887	-0.002283																																																																																							-0.061531																																																				0.000000	
 6 	 23										0.061527																																	-0.000000	-0.000000																																																																																							-0.061527																																																				0.000000	
 6 	 24										0.061584																																	-0.000000	-0.000000																																																																																							-0.061584																																																				0.000000	
 7 	 1										0.057277																																	-0.000000	-0.000000																																																																																							-0.057276																																																				0.000000	
 7 	 2										0.058001																																	-0.000000	-0.000000																																																																																							-0.058000																																																				0.000000	
 7 	 3										0.057518																																	-0.000000	-0.000000																																																																																							-0.057517																																																				0.000000	
 7 	 4										0.057290																																	-0.000000	-0.000000																																																																																							-0.057290																																																				0.000000	
 7 	 5										0.057132																																	-0.000000	-0.000000																																																																																							-0.057132																																																				0.000000	
 7 	 6										0.057023																																	-0.000020	-0.000037																																																																																							-0.056966																																																				0.000000	
