Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	LPG	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	OCGT	GENSET_DIESEL	HYDRO_DAM	ST_BIOMASS	ST_SNG	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	IND_ENG_DIESEL	IND_BURNER_LPG	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	STOVE_WOOD	STOVE_LPG	STOVE_NG	STOVE_OIL	STOVE_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	BUS_COACH_GASOLINE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	AIR_LFO	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	FERMENTATION_TO_BIOETHANOL	ESTERIFICATION_TO_BIODIESEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 3 	 11							3.930471	0.000000																							-0.000162									-1.206463								-1.053696																									-0.017202							-0.270467						-0.067955						-1.138299																					-0.176229																																																																						0.000000	
 3 	 12							3.930471	0.000000																							-0.000210									-1.091885								-1.053665																									-0.017202							-0.270467						-0.074409						-1.246405																					-0.176229																																																																						0.000000	
 3 	 13							3.930471	0.000000																							-0.000366									-1.098559								-1.053574																									-0.017202							-0.270467						-0.074029						-1.240046																					-0.176229																																																																						0.000000	
 3 	 14							3.930471	0.000000																							-0.001535									-1.165513								-1.052839																									-0.017202							-0.270467						-0.070233						-1.176454																					-0.176229																																																																						0.000000	
 3 	 15							3.930471	0.000000																							-0.122920									-0.990754								-1.011869																									-0.017202							-0.270467						-0.075547						-1.265483																					-0.176229																																																																						0.000000	
 3 	 16							3.930471	0.000000																							-0.302360									-0.698004								-1.010618																									-0.017202							-0.270467						-0.082001						-1.373590																					-0.176229																																																																						0.000000	
 3 	 17							3.930471	0.000000																							-0.446208									-0.501325								-1.009539																									-0.017202							-0.270467						-0.085038						-1.424463																					-0.176229																																																																						0.000000	
 3 	 18							3.930471	0.000000																							-0.510091									-0.612157								-1.010034																									-0.017202							-0.270467						-0.075168						-1.259124																					-0.176229																																																																						0.000000	
 3 	 19							3.930471	0.000000																							-0.186118									-1.349947								-1.007286																									-0.017202							-0.270467						-0.052010						-0.871212																					-0.176229																																																																						0.000000	
 3 	 20							3.930471	0.000000																							-0.000001									-1.800348								-1.053796																									-0.017202							-0.270467						-0.034433						-0.576780																					-0.177444																																																																						0.000000	
 3 	 21							3.930471	0.000000																							-0.000001									-1.984992								-1.053796																									-0.017202							-0.270467						-0.024031						-0.402538																					-0.177444																																																																						0.000000	
 3 	 22							3.930471	0.000000																							-0.000001									-2.134595								-1.053796																									-0.017202							-0.270467						-0.015603						-0.261364																					-0.177444																																																																						0.000000	
 3 	 23							3.930471	0.000000																							-0.000001									-2.245786								-1.053796																									-0.017202							-0.270467						-0.009339						-0.156437																					-0.177444																																																																						0.000000	
 3 	 24							3.930471	0.000000																							-0.000001									-2.357112								-1.053796																									-0.017202							-0.270467						-0.003067						-0.051382																					-0.177444																																																																						0.000000	
 4 	 1							3.930471	0.000000																							-0.000000									-2.365939								-1.053796																									-0.017202							-0.270467						-0.002570						-0.043052																					-0.177445																																																																						0.000000	
 4 	 2							3.930471	0.000000																							-0.000000									-2.386290								-1.053797																									-0.017202							-0.270467						-0.001424						-0.023847																					-0.177446																																																																						0.000000	
 4 	 3							3.930471	0.000000																							-0.000000									-2.395522								-1.053797																									-0.017202							-0.270467						-0.000904						-0.015135																					-0.177446																																																																						0.000000	
 4 	 4							3.930471	0.000000																							-0.000000									-2.355628								-1.053797																									-0.017202							-0.270467						-0.003151						-0.052781																					-0.177446																																																																						0.000000	
 4 	 5							3.930471	0.000000																							-0.000000									-2.243763								-1.053796																									-0.017202							-0.270467						-0.009453						-0.158344																					-0.177445																																																																						0.000000	
 4 	 6							3.930471	0.000000																							-0.000000									-1.944559								-1.053796																									-0.017202							-0.270467						-0.026309						-0.440693																					-0.177445																																																																						0.000000	
 4 	 7							3.930471	0.000000																							-0.000017									-1.449117								-1.053786																									-0.017202							-0.270467						-0.054288						-0.909367																					-0.176228																																																																						0.000000	
 4 	 8							3.930471	0.000000																							-0.020122									-1.146659								-1.019413																									-0.017202							-0.270467						-0.072131						-1.208250																					-0.176228																																																																						0.000000	
 4 	 9							3.930471	0.000000																							-0.000026									-1.280643								-1.053780																									-0.017202							-0.270467						-0.063779						-1.068348																					-0.176228																																																																						0.000000	
 4 	 10							3.930471	0.000000																							-0.000034									-1.300856								-1.053775																									-0.017202							-0.270467						-0.062640						-1.049270																					-0.176228																																																																						0.000000	
 4 	 11							3.930471	0.000000																							-0.000051									-1.206506								-1.053764																									-0.017202							-0.270467						-0.067955						-1.138299																					-0.176228																																																																						0.000000	
 4 	 12							3.930471	0.000000																							-0.000105									-1.091930								-1.053725																									-0.017202							-0.270467						-0.074409						-1.246405																					-0.176228																																																																						0.000000	
 4 	 13							3.930471	0.000000																							-0.085250									-1.066166								-1.001084																									-0.017202							-0.270467						-0.074029						-1.240046																					-0.176228																																																																						0.000000	
 4 	 14							3.930471	0.000000																							-0.312721									-0.912133								-0.995035																									-0.017202							-0.270467						-0.070233						-1.176454																					-0.176228																																																																						0.000000	
 4 	 15							3.930471	0.000000																							-0.521757									-0.609019								-0.994768																									-0.017202							-0.270467						-0.075547						-1.265483																					-0.176228																																																																						0.000000	
