Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	METHANOL	AMMONIA_RE	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	LPG	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	OCGT	GENSET_DIESEL	HYDRO_DAM	ST_BIOMASS	ST_SNG	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	IND_ENG_DIESEL	IND_BURNER_LPG	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WASTE	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	STOVE_WOOD	STOVE_LPG	STOVE_NG	STOVE_OIL	STOVE_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	BUS_COACH_GASOLINE	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_METHANOL	TRUCK_FUEL_CELL	TRUCK_ELEC	TRUCK_NG	AIR_LFO	HABER_BOSCH	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_FUELS	PYROLYSIS_TO_LFO	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	FERMENTATION_TO_BIOETHANOL	ESTERIFICATION_TO_BIODIESEL	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	END_USE	
 5 	 23																								0.509600														-0.015793				-0.493807																																																																																																																																													0.000000	
 5 	 24																								0.500371														-0.011730				-0.488640																																																																																																																																													0.000000	
 6 	 1																								0.484808														-0.007134				-0.477674																																																																																																																																													0.000000	
 6 	 2																								0.483771														-0.007114				-0.476657																																																																																																																																													0.000000	
 6 	 3																								0.433325														-0.007172				-0.426154																																																																																																																																													0.000000	
 6 	 4																								0.434115														-0.007200				-0.426914																																																																																																																																													0.000000	
 6 	 5																								0.435736														-0.007181				-0.428554																																																																																																																																													0.000000	
 6 	 6																								0.465100														-0.007362				-0.457738																																																																																																																																													0.000000	
 6 	 7																								0.497883														-0.007277				-0.490606																																																																																																																																													0.000000	
 6 	 8																								0.489746														-0.007181				-0.482565																																																																																																																																													0.000000	
 6 	 9																								0.496209														-0.008230				-0.487978																																																																																																																																													0.000000	
 6 	 10																								0.498402														-0.008497				-0.489905																																																																																																																																													0.000000	
 6 	 11																								0.499172														-0.008516				-0.490656																																																																																																																																													0.000000	
 6 	 12																								0.494302														-0.008516				-0.485785																																																																																																																																													0.000000	
 6 	 13																								0.494666														-0.008555				-0.486111																																																																																																																																													0.000000	
 6 	 14																								0.491697														-0.008431				-0.483266																																																																																																																																													0.000000	
 6 	 15																								0.491309														-0.008221				-0.483088																																																																																																																																													0.000000	
 6 	 16																								0.495843														-0.008240				-0.487603																																																																																																																																													0.000000	
 6 	 17																								0.508279														-0.014343				-0.493936																																																																																																																																													0.000000	
 6 	 18																								0.515859														-0.021143				-0.494716																																																																																																																																													0.000000	
 6 	 19																								0.581670														-0.025139				-0.556531																																																																																																																																													0.000000	
 6 	 20																								0.638172														-0.025072				-0.613100																																																																																																																																													0.000000	
 6 	 21																								0.562215														-0.024948				-0.537266																																																																																																																																													0.000000	
 6 	 22																								0.530365														-0.024920				-0.505445																																																																																																																																													0.000000	
 6 	 23																								0.506899														-0.010405				-0.496494																																																																																																																																													0.000000	
 6 	 24																								0.501881														-0.007095				-0.494785																																																																																																																																													0.000000	
 7 	 1																								0.458281														-0.006876				-0.451405																																																																																																																																													0.000000	
 7 	 2																								0.464310														-0.006800				-0.457511																																																																																																																																													0.000000	
 7 	 3																								0.462079														-0.006762				-0.455317																																																																																																																																													0.000000	
 7 	 4																								0.456180														-0.007057				-0.449123																																																																																																																																													0.000000	
 7 	 5																								0.452634														-0.007048				-0.445586																																																																																																																																													0.000000	
 7 	 6																								0.458808														-0.007067				-0.451741																																																																																																																																													0.000000	
 7 	 7																								0.422316														-0.007000				-0.415316																																																																																																																																													0.000000	
 7 	 8																								0.397386														-0.007134				-0.390252																																																																																																																																													0.000000	
 7 	 9																								0.405525														-0.007162				-0.398363																																																																																																																																													0.000000	
 7 	 10																								0.399512														-0.007067				-0.392446																																																																																																																																													0.000000	
 7 	 11																								0.397620														-0.008030				-0.389590																																																																																																																																													0.000000	
 7 	 12																								0.404131														-0.008020				-0.396111																																																																																																																																													0.000000	
 7 	 13																								0.388902														-0.008450				-0.380452																																																																																																																																													0.000000	
 7 	 14																								0.425766														-0.008049				-0.417717																																																																																																																																													0.000000	
 7 	 15																								0.450148														-0.008049				-0.442099																																																																																																																																													0.000000	
 7 	 16																								0.473945														-0.008106				-0.465839																																																																																																																																													0.000000	
 7 	 17																								0.465882														-0.014477				-0.451405																																																																																																																																													0.000000	
 7 	 18																								0.472309														-0.021210				-0.451099																																																																																																																																													0.000000	
 7 	 19																								0.545819														-0.024281				-0.521538																																																																																																																																													0.000000	
 7 	 20																								0.567131														-0.024777				-0.542354																																																																																																																																													0.000000	
 7 	 21																								0.559444														-0.024786				-0.534658																																																																																																																																													0.000000	
 7 	 22																								0.522241														-0.024719				-0.497522																																																																																																																																													0.000000	
 7 	 23																								0.487324														-0.010243				-0.477082																																																																																																																																													0.000000	
 7 	 24																								0.471475														-0.007010				-0.464466																																																																																																																																													0.000000	
 8 	 1																								0.427584														-0.006676				-0.420908																																																																																																																																													0.000000	
 8 	 2																								0.404819														-0.006762				-0.398057																																																																																																																																													0.000000	
 8 	 3																								0.431906														-0.006819				-0.425087																																																																																																																																													0.000000	
 8 	 4																								0.429282														-0.006704				-0.422577																																																																																																																																													0.000000	
 8 	 5																								0.432926														-0.006752				-0.426174																																																																																																																																													0.000000	
 8 	 6																								0.394997														-0.006809				-0.388188																																																																																																																																													0.000000	
 8 	 7																								0.399949														-0.006743				-0.393206																																																																																																																																													0.000000	
 8 	 8																								0.428080														-0.007172				-0.420908																																																																																																																																													0.000000	
 8 	 9																								0.467371														-0.007143				-0.460228																																																																																																																																													0.000000	
