{PERIODS};Electricity (%_elec);Space Heating (%_sh);Passanger mobility (%_pass);Freight mobility (%_freight);PV;Wind_onshore;Wind_offshore;Hydro_river;Solar;Hydro_dam
5117;8.82E-05;1.14E-04;2.49E-05;0.000114155;0;0.174;0;0.259785111;0;0.101146743
5118;9.01E-05;1.14E-04;6.93E-05;0.000114155;0;0.173;0;0.259810542;0;0.101038185
5119;9.62E-05;1.14E-04;1.43E-04;0.000114155;0;0.125;0;0.259835973;0;0.100929628
5120;1.07E-04;1.14E-04;1.90E-04;0.000114155;0.38223;0.015;0;0.259861404;0.339266049;0.10082107
5121;1.19E-04;0.000114155;1.68E-04;0.000114155;0.59333;0;0;0.259886834;0.560490604;0.100712513
5122;1.25E-04;0.000114155;1.65E-04;0.000114155;0.71964;0;0;0.259912265;0.717014814;0.100603955
5123;1.28E-04;0.000114155;1.79E-04;0.000114155;0.77418;0.008;0;0.259937696;0.806724928;0.100495398
5124;1.29E-04;0.000114155;1.96E-04;0.000114155;0.78048;0.038;0;0.259963126;0.826308217;0.100386841
5125;1.28E-04;0.000114155;1.95E-04;0.000114155;0.74106;0.093;0;0.259988557;0.77582685;0.100278283
5126;1.32E-04;0.000114155;1.85E-04;0.000114155;0.64735;0.157;0;0.260013988;0.662083911;0.100169726
5127;1.35E-04;0.000114155;1.99E-04;0.000114155;0.4934;0.203;0;0.260039419;0.494475825;0.100061168
5128;1.35E-04;0.000114155;2.16E-04;0.000114155;0.2814;0.204;0;0.260064849;0.29175992;0.099952611
5129;1.30E-04;0.000114155;2.24E-04;0.000114155;0.05203;0.169;0;0.26009028;0.082045543;0.099844053
5130;1.25E-04;0.000114155;1.98E-04;0.000114155;0.00538;0.139;0;0.260115711;0;0.099735496
5131;1.34E-04;0.000114155;1.37E-04;0.000114155;0;0.126;0;0.260141141;0;0.099626939
5132;1.45E-04;0.000114155;9.07E-05;0.000114155;0;0.131;0;0.260166572;0;0.099518381
5133;1.43E-04;1.14E-04;6.33E-05;0.000114155;0;0.173;0;0.260192003;0;0.099409824
5134;1.35E-04;1.14E-04;4.11E-05;0.000114155;0;0.241;0;0.260217434;0;0.099301266
5135;1.24E-04;1.14E-04;2.46E-05;0.000114155;0;0.296;0;0.260242864;0;0.099192709
5136;1.12E-04;1.14E-04;8.08E-06;0.000114155;0;0.315;0;0.260268295;0;0.099084151
5137;9.77E-05;1.14E-04;6.77E-06;0.000114155;0;0.266;0;0.260293726;0;0.098975594
5138;9.32E-05;0.000114155;3.75E-06;0.000114155;0;0.156;0;0.260319156;0;0.098867036
5139;9.04E-05;0.000114155;2.38E-06;0.000114155;0;0.069;0;0.260344587;0;0.098758479
5140;8.88E-05;0.000114155;8.30E-06;0.000114155;0;0.026;0;0.260370018;0;0.098649922
5141;8.90E-05;0.000114155;2.49E-05;0.000114155;0;0.01;0;0.260395449;0;0.098541364
5142;9.22E-05;0.000114155;6.93E-05;0.000114155;0;0.005;0;0.260420879;0;0.098432807
5143;9.63E-05;1.14E-04;1.43E-04;0.000114155;0;0.003;0;0.26044631;0;0.098324249
5144;1.08E-04;1.14E-04;1.90E-04;0.000114155;0.3844;0.002;0;0.260471741;0.341219937;0.098215692
5145;1.20E-04;1.14E-04;1.68E-04;0.000114155;0.5826;0.021;0;0.260497171;0.556405201;0.098107134
5146;1.26E-04;1.14E-04;1.65E-04;0.000114155;0.70638;0.109;0;0.260522602;0.711197556;0.097998577
5147;1.29E-04;0.000114155;1.79E-04;0.000114155;0.76939;0.174;0;0.260548033;0.798305446;0.09789002
5148;1.31E-04;0.000114155;1.96E-04;0.000114155;0.77165;0.21;0;0.260573464;0.816574301;0.097781462
5149;1.29E-04;0.000114155;1.95E-04;0.000114155;0.71904;0.218;0;0.260598894;0.765888664;0.097672905
5150;1.34E-04;0.000114155;1.85E-04;0.000114155;0.62102;0.203;0;0.260624325;0.651222068;0.097564347
5151;1.38E-04;0.000114155;1.99E-04;0.000114155;0.47984;0.176;0;0.260649756;0.484706384;0.09745579
5152;1.35E-04;0.000114155;2.16E-04;0.000114155;0.27575;0.141;0;0.260675186;0.284939074;0.097347232
5153;1.31E-04;0.000114155;2.24E-04;0.000114155;0.05139;0.077;0;0.260700617;0.079461082;0.097238675
5154;1.28E-04;0.000114155;1.98E-04;0.000114155;0.01643;0.033;0;0.260726048;0;0.097130118
5155;1.36E-04;0.000114155;1.37E-04;0.000114155;0;0.004;0;0.260751479;0;0.09702156
5156;1.41E-04;0.000114155;9.07E-05;0.000114155;0;0;0;0.260776909;0;0.096913003
5157;1.38E-04;1.14E-04;6.33E-05;0.000114155;0;0.001;0;0.26080234;0;0.096804445
5158;1.31E-04;1.14E-04;4.11E-05;0.000114155;0;0.04;0;0.260827771;0;0.096695888
5159;1.19E-04;1.14E-04;2.46E-05;0.000114155;0;0.15;0;0.260853201;0;0.09658733
5160;1.09E-04;1.14E-04;8.08E-06;0.000114155;0;0.254;0;0.260878632;0;0.096478773
5161;1.06E-04;1.14E-04;6.77E-06;0.000114155;0;0.261;0;0.260904063;0;0.096370216
5162;1.02E-04;0.000114155;3.75E-06;0.000114155;0;0.215;0;0.260929494;0;0.096261658
5163;9.95E-05;0.000114155;2.38E-06;0.000114155;0;0.15;0;0.260954924;0;0.096153101
5164;9.79E-05;0.000114155;8.30E-06;0.000114155;0;0.122;0;0.260980355;0;0.096044543
5165;9.90E-05;0.000114155;2.49E-05;0.000114155;0;0.109;0;0.261005786;0;0.095935986
5166;1.03E-04;0.000114155;6.93E-05;0.000114155;0;0.094;0;0.261031216;0;0.095827428
5167;1.05E-04;1.14E-04;1.43E-04;0.000114155;0;0.068;0;0.261056647;0;0.095718871
5168;1.15E-04;1.14E-04;1.90E-04;0.000114155;0.37307;0.015;0;0.261082078;0.326237167;0.095610314
5169;1.25E-04;1.14E-04;1.68E-04;0.000114155;0.58599;0.007;0;0.261107509;0.541457956;0.095501756
5170;0.000128692;1.14E-04;1.65E-04;0.000114155;0.72612;0.014;0;0.261132939;0.694864826;0.095393199
5171;0.0001312;1.14E-04;1.79E-04;0.000114155;0.7934;0.054;0;0.26115837;0.78457494;0.095284641
5172;0.000131875;1.14E-04;1.96E-04;0.000114155;0.79397;0.048;0;0.261183801;0.803900671;0.095176084
5173;0.000130015;1.14E-04;1.95E-04;0.000114155;0.74398;0.032;0;0.261209231;0.755026822;0.095067526
5174;0.000134059;0.000114155;1.85E-04;0.000114155;0.6406;0.024;0;0.261234662;0.643761768;0.094958969
5175;0.00013548;0.000114155;1.99E-04;0.000114155;0.48518;0.022;0;0.261260093;0.480327898;0.094850412
5176;0.000134445;0.000114155;2.16E-04;0.000114155;0.27547;0.023;0;0.261285524;0.281999361;0.094741854
5177;0.000130605;0.000114155;2.24E-04;0.000114155;0.05139;0.019;0;0.261310954;0.079052542;0.094633297
5178;0.000127137;0.000114155;1.98E-04;0.000114155;0.01705;0.006;0;0.261336385;0;0.094524739
5179;0.00014857;0.000114155;1.37E-04;0.000114155;0;0.001;0;0.261361816;0;0.094416182
5180;1.48E-04;1.14E-04;9.07E-05;0.000114155;0;0.003;0;0.261387246;0;0.094307624
5181;1.44E-04;1.14E-04;6.33E-05;0.000114155;0;0.018;0;0.261412677;0;0.094199067
5182;1.37E-04;1.14E-04;4.11E-05;0.000114155;0;0.062;0;0.261438108;0;0.094090509
5183;1.25E-04;1.14E-04;2.46E-05;0.000114155;0;0.125;0;0.261463539;0;0.093981952
5184;1.11E-04;1.14E-04;8.08E-06;0.000114155;0;0.18;0;0.261488969;0;0.093873395
5185;9.52E-05;1.14E-04;6.77E-06;0.000114155;0;0.201;0;0.2615144;0;0.093764837
5186;9.15E-05;1.14E-04;3.75E-06;0.000114155;0;0.163;0;0.261539831;0;0.09365628
5187;9.01E-05;1.14E-04;2.38E-06;0.000114155;0;0.075;0;0.261565261;0;0.093547722
5188;8.90E-05;1.14E-04;8.30E-06;0.000114155;0;0.021;0;0.261590692;0;0.093439165
5189;9.01E-05;1.14E-04;2.49E-05;0.000114155;0;0.007;0;0.261616123;0;0.093330607
5190;9.34E-05;1.14E-04;6.93E-05;0.000114155;0;0.004;0;0.261641554;0;0.09322205
5191;9.09E-05;1.14E-04;1.43E-04;0.000114155;0;0.002;0;0.261666984;0;0.093113493
5192;9.80E-05;1.14E-04;1.90E-04;0.000114155;0.39042;0;0;0.261692415;0.346788518;0.093004935
5193;1.06E-04;1.14E-04;1.68E-04;0.000114155;0.59836;0.005;0;0.261717846;0.568510427;0.092896378
5194;1.09E-04;1.14E-04;1.65E-04;0.000114155;0.71727;0.025;0;0.261743276;0.726357952;0.09278782
5195;0.000110672;0.000114155;1.79E-04;0.000114155;0.78995;0.066;0;0.261768707;0.817453551;0.092679263
5196;0.000110135;0.000114155;1.96E-04;0.000114155;0.80476;0.126;0;0.261794138;0.836388504;0.092570705
5197;1.06E-04;0.000114155;1.95E-04;0.000114155;0.75957;0.186;0;0.261819569;0.784450602;0.092462148
5198;1.07E-04;0.000114155;1.85E-04;0.000114155;0.65802;0.225;0;0.261844999;0.667688017;0.092353591
5199;1.07E-04;0.000114155;1.99E-04;0.000114155;0.50049;0.232;0;0.26187043;0.498197094;0.092245033
5200;1.06E-04;0.000114155;2.16E-04;0.000114155;0.2852;0.204;0;0.261895861;0.293225337;0.092136476
5201;1.06E-04;0.000114155;2.24E-04;0.000114155;0.05355;0.134;0;0.261921291;0.082986962;0.092027918
5202;0.000112155;0.000114155;1.98E-04;0.000114155;0.00597;0.09;0;0.261946722;0;0.091919361
5203;0.000130421;0.000114155;1.37E-04;0.000114155;0;0.066;0;0.261972153;0;0.091810803
5204;1.29E-04;0.000114155;9.07E-05;0.000114155;0;0.063;0;0.261997584;0;0.091702246
5205;1.25E-04;0.000114155;6.33E-05;0.000114155;0;0.075;0;0.262023014;0;0.091593689
5206;1.18E-04;1.14E-04;4.11E-05;0.000114155;0;0.111;0;0.262048445;0;0.091485131
5207;1.07E-04;1.14E-04;2.46E-05;0.000114155;0;0.159;0;0.262073876;0;0.091376574
5208;9.84E-05;1.14E-04;8.08E-06;0.000114155;0;0.23;0;0.262099306;0;0.091268016
5209;9.75E-05;1.14E-04;6.77E-06;0.000114155;0;0.273;0;0.262124737;0;0.091159459
5210;9.30E-05;1.14E-04;3.75E-06;0.000114155;0;0.243;0;0.262150168;0;0.091050901
5211;9.10E-05;1.14E-04;2.38E-06;0.000114155;0;0.167;0;0.262175599;0;0.090942344
5212;9.02E-05;1.14E-04;8.30E-06;0.000114155;0;0.101;0;0.262201029;0;0.090833787
5213;9.11E-05;1.14E-04;2.49E-05;0.000114155;0;0.043;0;0.26222646;0;0.090725229
5214;9.54E-05;1.14E-04;6.93E-05;0.000114155;0;0.009;0;0.262251891;0;0.090616672
5215;9.70E-05;1.14E-04;1.43E-04;0.000114155;0;0.002;0;0.262277321;0;0.090508114
5216;1.05E-04;1.14E-04;1.90E-04;0.000114155;0.38197;0.002;0;0.262302752;0.341113361;0.090399557
5217;0.000113561;1.14E-04;1.68E-04;0.000114155;0.58442;0.043;0;0.262328183;0.558936374;0.090290999
5218;0.000117547;1.14E-04;1.65E-04;0.000114155;0.71405;0.149;0;0.262353614;0.715815837;0.090182442
5219;0.000119488;0.000114155;1.79E-04;0.000114155;0.78731;0.227;0;0.262379044;0.805810153;0.090073885
5220;0.000118677;0.000114155;1.96E-04;0.000114155;0.80529;0.314;0;0.262404475;0.825633237;0.089965327
5221;0.000114612;0.000114155;1.95E-04;0.000114155;0.75815;0.396;0;0.262429906;0.774476891;0.08985677
5222;0.000117711;0.000114155;1.85E-04;0.000114155;0.65414;0.444;0;0.262455336;0.66018331;0.089748212
5223;0.000119304;0.000114155;1.99E-04;0.000114155;0.49653;0.432;0;0.262480767;0.493010409;0.089639655
5224;0.000118974;0.000114155;2.16E-04;0.000114155;0.28319;0.347;0;0.262506198;0.290880671;0.089531097
5225;0.000117532;0.000114155;2.24E-04;0.000114155;0.0538;0.217;0;0.262531629;0.082169882;0.08942254
5226;0.000125455;0.000114155;1.98E-04;0.000114155;0.00594;0.148;0;0.262557059;0;0.089313982
5227;0.000138677;0.000114155;1.37E-04;0.000114155;0;0.096;0;0.26258249;0;0.089205425
5228;1.38E-04;0.000114155;9.07E-05;0.000114155;0;0.069;0;0.262607921;0;0.089096868
5229;1.34E-04;0.000114155;6.33E-05;0.000114155;0;0.078;0;0.262633351;0;0.08898831
5230;1.24E-04;1.14E-04;4.11E-05;0.000114155;0;0.14;0;0.262658782;0;0.088879753
5231;1.13E-04;1.14E-04;2.46E-05;0.000114155;0;0.25;0;0.262684213;0;0.088771195
5232;1.04E-04;1.14E-04;8.08E-06;0.000114155;0;0.339;0;0.262709644;0;0.088662638
5233;9.74E-05;1.14E-04;6.77E-06;0.000114155;0;0.381;0;0.262735074;0;0.08855408
5234;9.36E-05;1.14E-04;3.75E-06;0.000114155;0;0.343;0;0.262760505;0;0.088445523
5235;9.14E-05;1.14E-04;2.38E-06;0.000114155;0;0.222;0;0.262785936;0;0.088336966
5236;9.06E-05;1.14E-04;8.30E-06;0.000114155;0;0.107;0;0.262811366;0;0.088228408
5237;9.13E-05;1.14E-04;2.49E-05;0.000114155;0;0.048;0;0.262836797;0;0.088119851
5238;9.63E-05;1.14E-04;6.93E-05;0.000114155;0;0.016;0;0.262862228;0;0.088011293
5239;9.88E-05;1.14E-04;1.43E-04;0.000114155;0;0.003;0;0.262887659;0;0.087902736
5240;1.08E-04;1.14E-04;1.90E-04;0.000114155;0.39537;0.001;0;0.262913089;0.352046254;0.087794178
5241;0.000117345;1.14E-04;1.68E-04;0.000114155;0.60069;0.029;0;0.26293852;0.57361718;0.087685621
5242;0.000120833;1.14E-04;1.65E-04;0.000114155;0.72957;0.103;0;0.262963951;0.730851895;0.087577064
5243;0.000123632;1.14E-04;1.79E-04;0.000114155;0.79416;0.151;0;0.262989381;0.820570891;0.087468506
5244;0.000122995;1.14E-04;1.96E-04;0.000114155;0.81094;0.177;0;0.263014812;0.83839568;0.087359949
5245;0.000120436;0.000114155;1.95E-04;0.000114155;0.76757;0.187;0;0.263040243;0.786422253;0.087251391
5246;0.000123625;0.000114155;1.85E-04;0.000114155;0.66459;0.18;0;0.263065674;0.670467867;0.087142834
5247;0.000125878;0.000114155;1.99E-04;0.000114155;0.50386;0.157;0;0.263091104;0.50007105;0.087034276
5248;0.000125378;0.000114155;2.16E-04;0.000114155;0.28708;0.121;0;0.263116535;0.293678283;0.086925719
5249;0.000122354;0.000114155;2.24E-04;0.000114155;0.05457;0.056;0;0.263141966;0.083155707;0.086817162
5250;0.000125184;0.000114155;1.98E-04;0.000114155;0.00598;0.014;0;0.263167396;0;0.086708604
5251;0.000142937;1.14E-04;1.37E-04;0.000114155;0;0.002;0;0.263192827;0;0.086600047
5252;1.43E-04;1.14E-04;9.07E-05;0.000114155;0;0.001;0;0.263218258;0;0.086491489
5253;1.38E-04;1.14E-04;6.33E-05;0.000114155;0;0.006;0;0.263243689;0;0.086382932
5254;1.30E-04;1.14E-04;4.11E-05;0.000114155;0;0.02;0;0.263269119;0;0.086274374
5255;1.21E-04;1.14E-04;2.46E-05;0.000114155;0;0.055;0;0.26329455;0;0.086165817
5256;1.07E-04;1.14E-04;8.08E-06;0.000114155;0;0.125;0;0.263319981;0;0.08605726
5257;9.46E-05;1.14E-04;6.77E-06;0.000114155;0;0.233;0;0.263345411;0;0.085948702
5258;8.98E-05;0.000114155;3.75E-06;0.000114155;0;0.27;0;0.263299074;0;0.085961764
5259;8.75E-05;0.000114155;2.38E-06;0.000114155;0;0.254;0;0.263252737;0;0.085974826
5260;8.54E-05;0.000114155;8.30E-06;0.000114155;0;0.232;0;0.263206399;0;0.085987888
5261;8.50E-05;0.000114155;2.49E-05;0.000114155;0;0.183;0;0.263160062;0;0.086000949
5262;8.69E-05;0.000114155;6.93E-05;0.000114155;0;0.151;0;0.263113724;0;0.086014011
5263;8.21E-05;1.14E-04;1.43E-04;0.000114155;0;0.095;0;0.263067387;0;0.086027073
5264;8.70E-05;1.14E-04;1.90E-04;0.000114155;0.391;0.019;0;0.263021049;0.342649828;0.086040135
5265;9.21E-05;1.14E-04;1.68E-04;0.000114155;0.60064;0.019;0;0.262974712;0.55999325;0.086053197
5266;9.67E-05;1.14E-04;1.65E-04;0.000114155;0.73877;0.015;0;0.262928374;0.714492522;0.086066258
5267;9.90E-05;0.000114155;1.79E-04;0.000114155;0.81068;0.011;0;0.262882037;0.802586238;0.08607932
5268;1.01E-04;0.000114155;1.96E-04;0.000114155;0.82103;0.014;0;0.262835699;0.819798217;0.086092382
5269;1.01E-04;0.000114155;1.95E-04;0.000114155;0.77374;0.028;0;0.262789362;0.767300792;0.086105444
5270;1.01E-04;0.000114155;1.85E-04;0.000114155;0.66769;0.048;0;0.262743025;0.651950336;0.086118506
5271;1.03E-04;0.000114155;1.99E-04;0.000114155;0.50418;0.068;0;0.262696687;0.485683328;0.086131567
5272;1.04E-04;0.000114155;2.16E-04;0.000114155;0.28558;0.087;0;0.26265035;0.285543003;0.086144629
5273;1.04E-04;0.000114155;2.24E-04;0.000114155;0.05429;0.09;0;0.262604012;0.080136062;0.086157691
5274;1.07E-04;0.000114155;1.98E-04;0.000114155;0.00607;0.063;0;0.262557675;0;0.086170753
5275;0.000129771;0.000114155;1.37E-04;0.000114155;0;0.026;0;0.262511337;0;0.086183815
5276;1.30E-04;0.000114155;9.07E-05;0.000114155;0;0.004;0;0.262465;0;0.086196877
5277;1.27E-04;0.000114155;6.33E-05;0.000114155;0;0;0;0.262418662;0;0.086209938
5278;1.20E-04;1.14E-04;4.11E-05;0.000114155;0;0;0;0.262372325;0;0.086223
5279;1.09E-04;1.14E-04;2.46E-05;0.000114155;0;0.004;0;0.262325987;0;0.086236062
5280;1.00E-04;1.14E-04;8.08E-06;0.000114155;0;0.033;0;0.26227965;0;0.086249124
5281;1.09E-04;1.14E-04;6.77E-06;0.000114155;0;0.108;0;0.262233312;0;0.086262186
5282;1.04E-04;1.14E-04;3.75E-06;0.000114155;0;0.179;0;0.262186975;0;0.086275247
5283;1.00E-04;0.000114155;2.38E-06;0.000114155;0;0.166;0;0.262140638;0;0.086288309
5284;9.89E-05;0.000114155;8.30E-06;0.000114155;0;0.146;0;0.2620943;0;0.086301371
5285;9.95E-05;0.000114155;2.49E-05;0.000114155;0;0.133;0;0.262047963;0;0.086314433
5286;1.04E-04;0.000114155;6.93E-05;0.000114155;0;0.14;0;0.262001625;0;0.086327495
5287;1.08E-04;1.14E-04;1.43E-04;0.000114155;0;0.112;0;0.261955288;0;0.086340556
5288;1.17E-04;1.14E-04;1.90E-04;0.000114155;0.23363;0.032;0;0.26190895;0.147536325;0.086353618
5289;1.26E-04;1.14E-04;1.68E-04;0.000114155;0.15241;0.019;0;0.261862613;0.016075171;0.08636668
5290;1.28E-04;1.14E-04;1.65E-04;0.000114155;0.74824;0.007;0;0.261816275;0.698159793;0.086379742
5291;1.32E-04;0.000114155;1.79E-04;0.000114155;0.56744;0.008;0;0.261769938;0.250657217;0.086392804
5292;1.32E-04;0.000114155;1.96E-04;0.000114155;0.58407;0.019;0;0.2617236;0.209101567;0.086405865
5293;1.28E-04;0.000114155;1.95E-04;0.000114155;0.8027;0.039;0;0.261677263;0.768259974;0.086418927
5294;1.32E-04;0.000114155;1.85E-04;0.000114155;0.69059;0.062;0;0.261630926;0.655422928;0.086431989
5295;1.33E-04;0.000114155;1.99E-04;0.000114155;0.51857;0.071;0;0.261584588;0.489653274;0.086445051
5296;1.31E-04;0.000114155;2.16E-04;0.000114155;0.29238;0.069;0;0.261538251;0.288305091;0.086458113
5297;1.28E-04;0.000114155;2.24E-04;0.000114155;0.0559;0.043;0;0.261491913;0.082178763;0.086471175
5298;1.27E-04;0.000114155;1.98E-04;0.000114155;0.0068;0.013;0;0.261445576;0;0.086484236
5299;1.44E-04;0.000114155;1.37E-04;0.000114155;0;0.001;0;0.261399238;0;0.086497298
5300;1.43E-04;1.14E-04;9.07E-05;0.000114155;0;0;0;0.261352901;0;0.08651036
5301;1.39E-04;1.14E-04;6.33E-05;0.000114155;0;0;0;0.261306563;0;0.086523422
5302;1.31E-04;1.14E-04;4.11E-05;0.000114155;0;0.011;0;0.261260226;0;0.086536484
5303;1.17E-04;1.14E-04;2.46E-05;0.000114155;0;0.046;0;0.261213888;0;0.086549545
5304;1.08E-04;1.14E-04;8.08E-06;0.000114155;0;0.07;0;0.261167551;0;0.086562607
5305;1.06E-04;1.14E-04;6.77E-06;0.000114155;0;0.073;0;0.261121213;0;0.086575669
5306;1.01E-04;1.14E-04;3.75E-06;0.000114155;0;0.069;0;0.261074876;0;0.086588731
5307;9.85E-05;1.14E-04;2.38E-06;0.000114155;0;0.058;0;0.261028539;0;0.086601793
5308;9.75E-05;1.14E-04;8.30E-06;0.000114155;0;0.043;0;0.260982201;0;0.086614854
5309;9.85E-05;1.14E-04;2.49E-05;0.000114155;0;0.028;0;0.260935864;0;0.086627916
5310;9.88E-05;1.14E-04;6.93E-05;0.000114155;0;0.013;0;0.260889526;0;0.086640978
5311;1.07E-04;1.14E-04;1.43E-04;0.000114155;0;0.004;0;0.260843189;0;0.08665404
5312;1.17E-04;1.14E-04;1.90E-04;0.000114155;0.4275;0.006;0;0.260796851;0.372952858;0.086667102
5313;1.29E-04;1.14E-04;1.68E-04;0.000114155;0.63657;0.025;0;0.260750514;0.596975026;0.086680164
5314;1.33E-04;0.000114155;1.65E-04;0.000114155;0.76676;0.08;0;0.260704176;0.753516999;0.086693225
5315;1.38E-04;0.000114155;1.79E-04;0.000114155;0.8456;0.19;0;0.260657839;0.841353156;0.086706287
5316;1.38E-04;0.000114155;1.96E-04;0.000114155;0.85972;0.266;0;0.260611501;0.854906036;0.086719349
5317;1.37E-04;0.000114155;1.95E-04;0.000114155;0.80775;0.327;0;0.260565164;0.796511421;0.086732411
5318;1.43E-04;0.000114155;1.85E-04;0.000114155;0.69904;0.361;0;0.260518827;0.674908523;0.086745473
5319;1.46E-04;0.000114155;1.99E-04;0.000114155;0.5282;0.35;0;0.260472489;0.501216739;0.086758534
5320;1.44E-04;0.000114155;2.16E-04;0.000114155;0.29822;0.302;0;0.260426152;0.293598352;0.086771596
5321;1.40E-04;0.000114155;2.24E-04;0.000114155;0.05701;0.211;0;0.260379814;0.083102419;0.086784658
5322;1.36E-04;0.000114155;1.98E-04;0.000114155;0.0068;0.172;0;0.260333477;0;0.08679772
5323;1.53E-04;0.000114155;1.37E-04;0.000114155;0;0.179;0;0.260287139;0;0.086810782
5324;1.53E-04;0.000114155;9.07E-05;0.000114155;0;0.227;0;0.260240802;0;0.086823843
5325;1.48E-04;0.000114155;6.33E-05;0.000114155;0;0.32;0;0.260194464;0;0.086836905
5326;1.42E-04;0.000114155;4.11E-05;0.000114155;0;0.419;0;0.260148127;0;0.086849967
5327;1.31E-04;1.14E-04;2.46E-05;0.000114155;0;0.477;0;0.260101789;0;0.086863029
5328;1.22E-04;0.000114155;8.08E-06;0.000114155;0;0.468;0;0.260055452;0;0.086876091
5329;9.64E-05;0.000114155;6.77E-06;0.000114155;0;0.402;0;0.260009115;0;0.086889152
5330;9.31E-05;0.000114155;3.75E-06;0.000114155;0;0.302;0;0.259962777;0;0.086902214
5331;9.10E-05;0.000114155;2.38E-06;0.000114155;0;0.198;0;0.25991644;0;0.086915276
5332;8.99E-05;0.000114155;8.30E-06;0.000114155;0;0.141;0;0.259870102;0;0.086928338
5333;9.06E-05;0.000114155;2.49E-05;0.000114155;0;0.141;0;0.259823765;0;0.0869414
5334;8.83E-05;0.000114155;6.93E-05;0.000114155;0;0.161;0;0.259777427;0;0.086954462
5335;1.00E-04;0.000114155;1.43E-04;0.000114155;0.00258;0.123;0;0.25973109;0;0.086967523
5336;1.05E-04;0.000114155;1.90E-04;0.000114155;0.39902;0.132;0;0.259684752;0.343688941;0.086980585
5337;0.000111446;0.000114155;1.68E-04;0.000114155;0.61672;0.332;0;0.259638415;0.56066823;0.086993647
5338;0.000116624;0.000114155;1.65E-04;0.000114155;0.75691;0.669;0;0.259592077;0.715211908;0.087006709
5339;0.000120383;0.000114155;1.79E-04;0.000114155;0.83007;0.82;0;0.25954574;0.803394437;0.087019771
5340;0.000122086;0.000114155;1.96E-04;0.000114155;0.84385;0.888;0;0.259499402;0.821681054;0.087032832
5341;0.000121872;0.000114155;1.95E-04;0.000114155;0.79341;0.913;0;0.259453065;0.770116168;0.087045894
5342;0.000125154;0.000114155;1.85E-04;0.000114155;0.68425;0.907;0;0.259406728;0.654721304;0.087058956
5343;0.000127574;0.000114155;1.99E-04;0.000114155;0.51769;0.879;0;0.25936039;0.488356602;0.087072018
5344;0.000126457;0.000114155;2.16E-04;0.000114155;0.26041;0.794;0;0.259314053;0.110474617;0.08708508
5345;0.000125381;0.000114155;2.24E-04;0.000114155;0.07651;0.753;0;0.259267715;0.002522292;0.087098141
5346;0.000121073;0.000114155;1.98E-04;0.000114155;0.00559;0.758;0;0.259221378;0;0.087111203
5347;0.000139949;0.000114155;1.37E-04;0.000114155;0;0.727;0;0.25917504;0;0.087124265
5348;0.000143928;0.000114155;9.07E-05;0.000114155;0;0.686;0;0.259128703;0;0.087137327
5349;1.41E-04;0.000114155;6.33E-05;0.000114155;0.00E+00;0.625;0;0.259082365;0;0.087150389
5350;1.34E-04;0.000114155;4.11E-05;0.000114155;0;0.475;0;0.259036028;0;0.087163451
5351;1.23E-04;0.000114155;2.46E-05;0.000114155;0;0.402;0;0.25898969;0;0.087176512
5352;1.12E-04;0.000114155;8.08E-06;0.000114155;0;0.389;0;0.258943353;0;0.087189574
5353;1.14E-04;0.000114155;6.77E-06;0.000114155;0;0.338;0;0.258897016;0;0.087202636
5354;1.10E-04;0.000114155;3.75E-06;0.000114155;0;0.269;0;0.258850678;0;0.087215698
5355;1.04E-04;0.000114155;2.38E-06;0.000114155;0;0.195;0;0.258804341;0;0.08722876
5356;1.04E-04;0.000114155;8.30E-06;0.000114155;0;0.149;0;0.258758003;0;0.087241821
5357;1.04E-04;0.000114155;2.49E-05;0.000114155;0;0.127;0;0.258711666;0;0.087254883
5358;1.01E-04;0.000114155;6.93E-05;0.000114155;0;0.169;0;0.258665328;0;0.087267945
5359;1.11E-04;0.000114155;1.43E-04;0.000114155;0;0.105;0;0.258618991;0;0.087281007
